idWydarzenie,miejsce,kategoria,tytul,podtytul,opis,data,zdjecie,dataDodania
1,6,1,"Mazovia MTB","Mazovia MTB","Mazovia MTB Marathon","2017-02-11 19:05:00",...,"2017-01-01 19:05:00"
2,7,2,"Mazovia MTB","Mazovia MTB","Mazovia MTB Marathon","2017-02-12 19:05:00",...,"2017-01-01 19:05:00"
3,8,3,"Mazovia MTB","Mazovia MTB","Mazovia MTB Marathon","2017-02-13 19:05:00",...,"2017-01-01 19:05:00"
4,9,4,"Mazovia MTB","Mazovia MTB","Mazovia MTB Marathon","2017-02-14 19:05:00",...,"2017-01-01 19:05:00"
5,8,2,"Piotruś i Wilk. Reinterpretacja","Piotruś i Wilk. Reinterpretacja","Grupa Artystyczna Koncentrat to długofalowy, niezależny, międzynarodowy projekt taneczny założony w 2005 roku przez choreografa Rafała Dziemidoka i projektantkę oświetlenia/przestrzeni Ewę Garniec. Obecnie Koncentrat działa w Berlinie i Warszawie, realizując taneczne, performerskie i wizualne projekty, z udziałem artystów z różnych dziedzin sztuki. Koncentrat realizuje spektakle sceniczne, jak i site-specific, z amatorami, jak i zawodowcami, grupowe, jak i mniejsze formy, nieustannie poszukując precyzji w opowiadanych przez swych twórców osobistych historiach.","2017-02-18 19:05:00",...,"2017-01-01 19:05:00"
6,8,2,Ojczyzna,Ojczyzna,"Spektakl Teatru Polskiego w Poznaniu, dla dzieci od lat 6, cena biletu - 8 zł","2017-02-20 19:05:00",...,"2017-01-01 19:05:00"
7,8,2,"Warsztaty do filmów Przyjaźń","Warsztaty do filmów Przyjaźń","Podczas warsztatów przyglądamy się tematowi Przyjaźń, poruszanemu w różnych aspektach przez każdy z filmów, prezentowanych podczas pokazu filmów krótkometrażowych Małe Mrówkojady na Hurra! ART!\n\nW zależności od dynamiki grupy wykorzystane zostaną działania ruchowe, rysowanie lub tworzenie figur z papieru, itp. Dzięki warsztatom rodzice odkrywają, że ich dzieci świetnie rozumieją filmy i mają niesamowitą wyobraźnię, którą mogą wykorzystać do wspólnej zabawy. \n\ndla dzieci od lat 6\nwstęp wolny, obowiązuje rezerwacja miejsc","2017-02-26 19:05:00",...,"2017-01-01 19:05:00"
8,12,4,"Koncert Jerzego Połomskiego","Koncert Jerzego Połomskiego","Serdecznie zapraszamy na koncert Jerzego Połomskiego, który odbędzie się 18 września 2016 r. o godz. 18.00 w dniu 83 urodzin Pana Jerzego.\nBilety do nabycia w Impresariacie Artystycznym MCK w cenie:\n normalny 40 zł.\n dla słuchaczy Uniwersytetu Trzeciego Wieku i grup powyżej 5 osób 30 zł.","2017-03-02 19:05:00",...,"2017-01-01 19:05:00"
9,12,4,"Memorial To Miles Jazz Festival 2016","Memorial To Miles Jazz Festival 2016","Bezpłatne wejściówki na każdy z koncertów będą dostępne od 22 sierpnia w Kasie KCK.","2017-03-04 19:05:00",...,"2017-01-01 19:05:00"
10,12,4,"Reggae Fest","Reggae Fest","Federacja Stowarzyszeń Kulturotwórczych Baza Zbożowa zaprasza na Zbożowa Etno-Reggae Fest.\nKoncerty - Klub Kotłownia i scena w patio obok klubu.\n Bilety - 10 zł (jednodniowy - przedsprzedaż), 15 zł (jednodniowy - w dniu koncertu)","2017-03-07 19:05:00",...,"2017-01-01 19:05:00"
11,7,4,"Disco Kadzielnia 3 czyli Wielkie pożegnanie lata!!","Disco Kadzielnia 3 czyli Wielkie pożegnanie lata!!!","Proponujemy udział w koncercie „DISCO KADZIELNIA 3 czyli wielkie pożegnanie lata!!!”, który odbędzie się 2 września o godzinie 19.30, w Amfiteatrze Kadzielnia w Kielcach. Koncerty z cyklu „Disco Kadzielnia” stały się absolutnym hitem z nadkompletem widowni bawiącym się na stojąco przez 2,5 godziny.\n Także w tym roku będzie to wielkie widowisko z udziałem tym razem także gwiazd zagranicznych: Boney M. i Loony oraz najpopularniejszych wykonawców polskiego dance'u – wystąpią m.in.: Weekend, Tomasz Niecik, Shazza, Long&Junior, Classic, Masters, Łobuzy. \n\nCeny biletów:\n SUPERVIP -140 zł\n VIP1 - 120 zł\n VIP2 - 100 zł\n Sektor A - 80 zł (w dniu koncertu 90 zł)\n Sektor B – 70 zł (w dniu koncertu 80 zł)","2017-03-06 19:05:00",...,"2017-01-01 19:05:00"
12,7,4,Happysad&OCN,Happysad&OCN,"Koncert zespołów Happysad&OCN na Amfiteatrze Kadzielnia.\n Serdecznie zapraszamy!","2017-02-14 19:05:00",...,"2017-01-01 19:05:00"
13,7,4,"Koncert Symfoniczny Pieśni Szczęścia","Koncert Symfoniczny Pieśni Szczęścia","Koncert Pieśni Szczęścia, pod dyrygenturą Piotra Rubika.\nOrganizatorem jest agencja Ewa-K.\nSerdecznie zapraszamy.","2017-02-17 19:05:00",...,"2017-01-01 19:05:00"
14,7,4,"Koncert Charytatywny","Koncert Charytatywny","Na koncercie w Amfiteatrze Kadzielnia wystąpią: Ewelina Lisowska oraz Golec Uorkiestra.\nOrganizatorem jest agencja Pop-Art.","2017-02-23 19:05:00",...,"2017-01-01 19:05:00"
15,7,4,"Koncert Edyty Górniak","Koncert Edyty Górniak","Edyta Górniak, największa gwiazda polskiej estrady, w tym roku obchodzi 25-lecie pracy artystycznej. Z tej okazji zaplanowała wydanie nowej, długo oczekiwanej płyty oraz trasę koncertową „Love 2 Love”, pierwszą od 15 lat, na miarę światowych produkcji. Wydarzenie jakiego w tym kraju jeszcze nie było, przy każdym koncercie będzie pracować 150 osób. Artystka zaangażowała się w trasę na 110%, od kilku miesięcy trwają przygotowania, bierze lekcje tańca oraz śpiewu w Nowym Jorku aby być w świetnej formie.\nBilety w cenach 150 PLN VIP, 120 PLN, 100 PLN, 80 PLN, 60 PLN","2017-02-27 19:05:00",...,"2017-01-01 19:05:00"
16,7,4,"Włoska Gala Operowa","Włoska Gala Operowa","Druga edycja Letniego Festiwalu Operowego zapowiada prawdziwą ucztę muzyczną. W tym roku Agencja Artystyczna Pro Musica proponuje znakomitą Włoską Galę Operową.\nBędzie to koncert z „niespodzianką”, bo oprócz znanych i lubianych arii, duetów i chórów operowych (prawdziwych hitów operowych) zaprosimy publiczność do wspólnej zabawy","2017-02-14 19:05:00",...,"2017-01-01 19:05:00"
17,7,3,"Polska Noc Kabaretowa","Polska Noc Kabaretowa","Zgodnie z dewizą, ze śmiech to zdrowie kolejna edycja największego cyklicznego widowiska kabaretowego w Polsce dotyczyć będzie tematyki służby zdrowia. Jeszcze weselej, jeszcze bardziej absurdalnie i na niezmiennie najwyższym artystycznym poziomie.\n W niemal czterogodzinnym show na scenie pojawią się Paranienormalni, Kabaret Moralnego Niepokoju, Nowaki oraz Ireneusz Krosny.","2017-03-09 19:05:00",...,"2017-01-01 19:05:00"
18,9,5,"KPINY I KPINKI","KPINY I KPINKI","Stawiam na mądrość tekstów Załuckiego i Młynarskiego, ich ponadczasowy charakter, celne pointy. Mam nadzieję, że publiczność będzie tym wyborem usatysfakcjonowana - mówi Mirosław Bieliński, reżyser.","2017-03-14 19:05:00",...,"2017-01-01 19:05:00"
19,9,5,"WOJNA NIE MA W SOBIE NIC Z KOBIETY","WOJNA NIE MA W SOBIE NIC Z KOBIETY","Książka Swietłany Aleksijewicz pt. Wojna nie ma w sobie nic z kobiety została opublikowana w 1985 roku, składa się z rozmów z kobietami, które walczyły w armii radzieckiej podczas II wojny światowej. Bohaterki milczały przez wiele lat. Po długich staraniach, autorce udało się namówić je do zwierzeń. Opowiadają o tym, w jaki sposób radziły sobie z problemami, na które mężczyzna patrzy inaczej, lub w ogóle ich nie dostrzega.","2017-03-12 19:05:00",...,"2017-01-01 19:05:00"
20,11,6,"Rafała Hadziewicza twórcze życie","Rafała Hadziewicza twórcze życie","Pierwsza w historii monograficzna wystawa Rafała Hadziewicza, twórcy blisko tysiąca obrazów i rysunków. W zabytkowych wnętrzach Dawnego Pałacu Biskupów Krakowskich w Kielcach prezentowane będą dzieła z kolekcji muzealnych, zbiorów prywatnych oraz kościołów z całej Polski. Prace, które nie znajdą się na wystawie, zostaną zaprezentowane w formie multimedialnej. Ekspozycji towarzyszyćbędzie publikacja Rafała Hadziewicza twórcze życie, która zawiera katalog wszystkich dzieł artysty oraz informacje o jego życiu i twórczości.","2017-03-13 19:05:00",...,"2017-01-01 19:05:00"
21,11,6,"Alicja. Ilustracje","Alicja. Ilustracje","Tradycyjnie już w okolicach Dnia Dziecka zapraszamy najmłodszych, ale też ich rodziców na wyjątkową wystawę ilustracji, tym razem do „Alicji w krainie czarów”. Na ekspozycji zaprezentujemy 90 prac autorstwa ponad 70 ilustratorów pochodzących z 16 krajów m.in. Włoch, Portugalii, Hiszpanii, Niemiec, Węgier, Białorusi, Litwy, Łotwy i oczywiście Estonii.","2017-03-01 19:05:00",...,"2017-01-01 19:05:00"
22,11,6,"Żeromski w teatrze i kinie","Żeromski w teatrze i kinie","Wystawa poświęcona jest ekranizacjom i adaptacjom prozy Żeromskiego oraz sztukom teatralnym powstałym w oparciu o dzieła pisarza. Jednak nie porównywanie dzieł literackich z ich filmowymi, czy teatralnymi adaptacjami jest tu istotne; kluczową kwestią jest pokazanie związków literatury i filmu jako zjawisk fundamentalnych dla rozwoju kina oraz ewolucji samej literatury. Zestawiając je ze sobą, mamy bowiem możliwość zobaczenia jak się wzajemnie oświetlają, jakie cechy w wyniku takiego podejścia ujawniają się najwyraźniej.","2017-03-02 19:05:00",...,"2017-01-01 19:05:00"
23,11,6,"Czas mierzony szwajcarskim zegarem","Czas mierzony szwajcarskim zegarem","Wystawa Czas mierzony szwajcarskim zegarem poświęcona jest dwóm ostatnim latom życia Henryka Sienkiewicza, które spędził w Szwajcarii. Miasteczko Vevey pod Lozanną stało się ostatnią przystanią „wiecznego tułacza”, jak zwykł o sobie mawiać. Były to wyjątkowe lata. Schorowany, blisko 70-letni pisarz nie zrezygnował z działalności społecznej. Przerażony ogromem zniszczeń i ludzkiej krzywdy, jakie powodowała przetaczająca się po polskich ziemiach wojenna zawierucha, postanowił nieść pomoc rodakom. Stanął na czele Generalnego Komitetu Pomocy Ofiarom Wojny w Polsce, organizacji, której celem było zbieranie za granicą pieniędzy i przekazywanie ich do kraju. Obok autora Trylogii ważną rolę w Komitecie odgrywał pełniący funkcję wiceprezesa Ignacy Paderewski, Antoni Osuchowski, a także biskup krakowski Adam Sapieha.","2017-03-05 19:05:00",...,"2017-01-01 19:05:00"
24,1,7,"Legion samobójców / napisy","Legion samobójców / napisy","Jak dobrze być złym. Zebrać drużynę złożoną z najbardziej niebezpiecznych pojmanych superprzestępców. Następnie przekazać im najpotężniejszą broń, jaką dysponuje rząd. Wreszcie wysłać ich na misję, której celem jest pokonanie tajemniczego, nieprzeniknionego bytu. Amanda Waller, oficer amerykańskiego wywiadu, doszła do wniosku, że do takiego zadania nada się jedynie zbieranina łotrów, którzy nie mają absolutnie nic do stracenia. Co zrobi Legion Samobójców, gdy jego członkowie zorientują się, że nie zostali wybrani dlatego, że mają szansę wygrać, ale dlatego, że nikt nie będzie ich żałował, gdy poniosą klęskę? Czy dadzą z siebie wszystko, choćby mieli zginąć, czy będą walczyć tylko o przetrwanie?","2017-03-09 19:05:00",...,"2017-01-01 19:05:00"
25,2,7,"Legion samobójców / napisy","Legion samobójców / napisy","Jak dobrze być złym. Zebrać drużynę złożoną z najbardziej niebezpiecznych pojmanych superprzestępców. Następnie przekazać im najpotężniejszą broń, jaką dysponuje rząd. Wreszcie wysłać ich na misję, której celem jest pokonanie tajemniczego, nieprzeniknionego bytu. Amanda Waller, oficer amerykańskiego wywiadu, doszła do wniosku, że do takiego zadania nada się jedynie zbieranina łotrów, którzy nie mają absolutnie nic do stracenia. Co zrobi Legion Samobójców, gdy jego członkowie zorientują się, że nie zostali wybrani dlatego, że mają szansę wygrać, ale dlatego, że nikt nie będzie ich żałował, gdy poniosą klęskę? Czy dadzą z siebie wszystko, choćby mieli zginąć, czy będą walczyć tylko o przetrwanie?","2017-03-15 19:05:00",...,"2017-01-01 19:05:00"
26,1,7,"Randka na weselu / napisy","Randka na weselu / napisy","Mike i Dave, dwaj dorośli bracia, słyną ze szczeniackich wygłupów, które psują każdą rodzinną uroczystość. Gdy zostają zaproszeni na wesele swojej siostry na Hawajach, rodzice stawiają im warunek: muszą pojawić się w towarzystwie dziewczyn, które w razie potrzeby będą mieć na nich oko. Bracia umieszczają w internecie ogłoszenie, szukając idealnych partnerek. Nie przypuszczają nawet, że dwie dziewczyny, które poznają, okażą się jeszcze bardziej szalone i nieprzewidywalne niż oni sami, a sytuacja szybko wymknie się spod kontroli.","2017-03-22 19:05:00",...,"2017-01-01 19:05:00"
27,1,7,"Śmietanka towarzyska / napisy","Śmietanka towarzyska / napisy","Nowa komedia Woody’ego Allena – geniusza kina, zdobywcy czterech Oscarów i dwudziestu nominacji do tej nagrody. „Śmietanka towarzyska” jest jego 46. filmem. Akcja rozgrywa się w latach 30. ubiegłego stulecia, a jej tłem są modne kluby nocne, eleganckie przyjęcia i malownicze zakątki Nowego Jorku i Los Angeles.\n Bobby (Jesse Eisenberg) jest wrażliwym romantykiem z Bronxu. Licząc na spełnienie marzeń o wielkiej karierze, wyrusza w podróż do Los Angeles, gdzie zaczyna pracę u swojego wujka Phila (Steve Carrell) – agenta topowych gwiazd Hollywood. Na miejscu poznaje piękną sekretarkę Vonnie (Kristen Stewart). Chłopak bez pamięci zakochuje się w dziewczynie, nie wiedząc jeszcze, że ta znajomość wywróci jego życie do góry nogami.","2017-03-24 19:05:00",...,"2017-01-01 19:05:00"
28,3,7,"Śmietanka towarzyska / napisy","Śmietanka towarzyska / napisy","Nowa komedia Woody’ego Allena – geniusza kina, zdobywcy czterech Oscarów i dwudziestu nominacji do tej nagrody. „Śmietanka towarzyska” jest jego 46. filmem. Akcja rozgrywa się w latach 30. ubiegłego stulecia, a jej tłem są modne kluby nocne, eleganckie przyjęcia i malownicze zakątki Nowego Jorku i Los Angeles.\n Bobby (Jesse Eisenberg) jest wrażliwym romantykiem z Bronxu. Licząc na spełnienie marzeń o wielkiej karierze, wyrusza w podróż do Los Angeles, gdzie zaczyna pracę u swojego wujka Phila (Steve Carrell) – agenta topowych gwiazd Hollywood. Na miejscu poznaje piękną sekretarkę Vonnie (Kristen Stewart). Chłopak bez pamięci zakochuje się w dziewczynie, nie wiedząc jeszcze, że ta znajomość wywróci jego życie do góry nogami.","2017-03-05 19:05:00",...,"2017-01-01 19:05:00"
29,10,8,RECYKLING,RECYKLING,"Targi RECYKLING odbędą się po raz drugi. Tematyka targów obejmuje między innymi recykling wszystkich metali nieżelaznych, szczególnie miedzi, cynku, ołowiu, metali lekkich, metali szlachetnych, krytycznych i innych zawartych w złomach, surowcach wtórnych, odpadowych, półproduktach, ściekach i innych.","2017-02-19 19:05:00",...,"2017-01-01 19:05:00"
30,10,8,"KIELCE BIKE-EXPO","KIELCE BIKE-EXPO","Rower – narzędzie dla miłośników turystyki i rekreacji, ale też indywidualny środek transportu. Z roku na rok obserwujemy wzrost liczby sympatyków jednośladów w Polsce i na świecie. To właśnie dla branży rowerowej dedykowane jest najważniejsze wydarzenie tego sektora w Europie Środkowo – Wschodniej. VII Międzynarodowe Targi Rowerowe KIELCE BIKE-EXPO odbędą się od 29 września do 1 października 2016 w Targach Kielce.","2017-03-09 19:05:00",...,"2017-01-01 19:05:00"
