idZdjecie,wydarzenie,zdjecie,dataDodania
1,5,...,"2017-01-01 19:05:00"
2,5,...,"2017-01-01 19:05:00"
3,5,...,"2017-01-01 19:05:00"
4,5,...,"2017-01-01 19:05:00"
5,5,...,"2017-01-01 19:05:00"
6,6,...,"2017-01-01 19:05:00"
7,6,...,"2017-01-01 19:05:00"
8,18,...,"2017-01-01 19:05:00"
9,18,...,"2017-01-01 19:05:00"
10,18,...,"2017-01-01 19:05:00"
11,18,...,"2017-01-01 19:05:00"
12,18,...,"2017-01-01 19:05:00"
13,19,...,"2017-01-01 19:05:00"
14,19,...,"2017-01-01 19:05:00"
15,19,...,"2017-01-01 19:05:00"
16,19,...,"2017-01-01 19:05:00"
17,21,...,"2017-01-01 19:05:00"
18,21,...,"2017-01-01 19:05:00"
19,21,...,"2017-01-01 19:05:00"
20,24,...,"2017-01-01 19:05:00"
21,24,...,"2017-01-01 19:05:00"
22,25,...,"2017-01-01 19:05:00"
23,25,...,"2017-01-01 19:05:00"
24,26,...,"2017-01-01 19:05:00"
25,26,...,"2017-01-01 19:05:00"
26,26,...,"2017-01-01 19:05:00"
27,27,...,"2017-01-01 19:05:00"
28,27,...,"2017-01-01 19:05:00"
29,27,...,"2017-01-01 19:05:00"
30,27,...,"2017-01-01 19:05:00"
31,28,...,"2017-01-01 19:05:00"
32,28,...,"2017-01-01 19:05:00"
33,28,...,"2017-01-01 19:05:00"
34,28,...,"2017-01-01 19:05:00"
